TimeStamp,Pair,Open,High,Low,Close,Volume_USD,Volume_CCY
1610190000.0,ETH/USD,1219.62699531,1238.7918663,1215.9,1222.0,14817027.598159539,12125.22716707
1610186400.0,ETH/USD,1211.5,1229.3,1204.2,1219.6,9575431.782355303,7851.28876874
1610182800.0,ETH/USD,1207.5,1220.939937,1203.2,1210.54382,12217895.845636673,10092.89845091
1610179200.0,ETH/USD,1194.9,1211.5,1184.2,1207.5,4611751.1711964,3819.25562832
1610175600.0,ETH/USD,1179.5,1199.7,1172.2,1195.2,1504924.4861416803,1259.14029965
1610172000.0,ETH/USD,1183.3,1194.1,1176.3,1178.8,4174466.53072736,3541.2848072
1610168400.0,ETH/USD,1217.3,1217.3,1180.0,1184.4,9040631.4889443,7633.08974075
1610164800.0,ETH/USD,1225.6,1225.6,1207.3,1218.40449544,3588525.5093370555,2945.26614336
1610161200.0,ETH/USD,1198.5,1229.6916,1191.1,1225.1,4643081.282661275,3789.96105025
1610157600.0,ETH/USD,1197.4,1206.95339172,1176.7,1198.6,2360571.3557681576,1969.44047703
1610154000.0,ETH/USD,1196.9,1197.6,1171.0,1197.6,8361706.539710712,6982.05288887
1610150400.0,ETH/USD,1214.6,1231.9,1180.8,1196.5,16327608.09866484,13646.14132776
1610146800.0,ETH/USD,1214.9,1227.8,1207.5,1214.2,8760339.48832744,7214.9065132
1610143200.0,ETH/USD,1191.8,1218.7,1163.5,1215.4,6125768.060869566,5040.12511179
1610139600.0,ETH/USD,1144.5,1192.2,1132.0,1192.2,12642061.769571295,10603.97732727
1610136000.0,ETH/USD,1183.4,1192.47897081,1140.7,1143.3,16938777.573122904,14815.68929688
1610132400.0,ETH/USD,1181.4,1202.6,1178.58996375,1182.8,6908305.597967228,5840.63713051
1610128800.0,ETH/USD,1214.5,1221.6,1172.0,1181.5,9501580.459962536,8041.96399489
1610125200.0,ETH/USD,1227.1,1236.3,1208.3,1215.3,2914520.3471656647,2398.19003305
1610121600.0,ETH/USD,1217.4862196,1242.0936028,1201.8,1227.2,8952504.481764063,7295.06558162
1610118000.0,ETH/USD,1256.7,1265.6,1172.4,1215.9,29051492.54456705,23892.99493755
1610114400.0,ETH/USD,1248.6,1256.9,1236.2,1256.9,3797832.656409052,3021.58696508
1610110800.0,ETH/USD,1249.2,1254.9,1220.31340086,1248.6,10526472.53735799,8430.62032465
1610107200.0,ETH/USD,1255.8,1274.9,1223.5,1249.2,21766540.42239509,17424.38394364
1610103600.0,ETH/USD,1254.1,1268.8,1241.31344074,1255.8,17111863.13471107,13626.26463984
1610100000.0,ETH/USD,1221.0,1272.17386914,1216.1,1252.5,25786985.558346078,20588.41162343
1610096400.0,ETH/USD,1199.2149549,1221.7,1185.4,1221.0,5268812.26975389,4315.16156409
1610092800.0,ETH/USD,1207.1,1208.1,1184.5,1199.14721861,4449087.241411876,3710.20936576
1610089200.0,ETH/USD,1173.7,1212.7,1164.7,1206.8256668,7155168.331945783,5928.91627083
1610085600.0,ETH/USD,1144.7,1180.7,1122.0,1173.0,6777819.43813101,5778.19218937
1610082000.0,ETH/USD,1165.6,1170.2,1136.6,1144.8,4051429.1077868636,3538.98419618
1610078400.0,ETH/USD,1149.1088736,1174.4,1140.1,1166.1,5418569.649470133,4646.74526153
1610074800.0,ETH/USD,1110.6,1158.66277689,1103.5,1149.9,12838746.17331947,11165.09798532
1610071200.0,ETH/USD,1183.1,1184.9,1060.8,1110.2,58560796.58020956,52747.9702578
1610067600.0,ETH/USD,1180.3,1196.8,1159.3,1182.1,9060895.621661976,7665.08385218
1610064000.0,ETH/USD,1221.5,1230.0,1180.3,1181.92239094,5959961.320187459,5042.59955296
1610060400.0,ETH/USD,1245.5,1245.7,1201.0,1221.6,26607386.828319814,21780.76852351
1610056800.0,ETH/USD,1252.8,1259.35472416,1237.0,1245.5,3604984.17051447,2894.40720234
1610053200.0,ETH/USD,1241.6,1266.2,1237.5,1253.3,6746766.6296996195,5383.2016514
1610049600.0,ETH/USD,1233.2,1243.3,1220.5,1241.69960996,7303052.975210699,5881.49735784
1610046000.0,ETH/USD,1217.8,1246.0,1162.0,1233.2,42790189.707694225,34698.49960079
1610042400.0,ETH/USD,1272.0,1290.0,1143.3,1217.8,93674064.26799634,76920.72940384
1610038800.0,ETH/USD,1263.8,1275.2,1260.1,1272.3,11676710.275760874,9177.63913838
1610035200.0,ETH/USD,1250.0,1276.7,1240.6,1263.9,20585960.33401532,16287.64960362
1610031600.0,ETH/USD,1224.5,1251.4,1216.2,1250.0,10739087.8471375,8591.27027771
1610028000.0,ETH/USD,1219.4368286,1231.6,1214.9,1224.1,10753331.384813763,8784.683755259999
1610024400.0,ETH/USD,1228.0,1233.8,1212.0,1220.0,17627759.5386846,14448.98322843
1610020800.0,ETH/USD,1201.0,1228.6,1196.9,1228.0,17137479.11586064,13955.60188588
1610017200.0,ETH/USD,1183.0,1204.9,1182.0,1201.0,6389183.44166414,5319.88629614
1610013600.0,ETH/USD,1204.0,1204.2793086,1180.3,1181.6,5961882.414986792,5045.60123137
1610010000.0,ETH/USD,1193.7,1204.0,1179.49451442,1204.0,3681486.9354662,3057.71340155
1610006400.0,ETH/USD,1186.2,1197.8,1154.5,1193.3,20306751.088728365,17017.30586502
1610002800.0,ETH/USD,1198.5,1204.9,1180.4,1185.5,4978451.399399735,4199.45288857
1609999200.0,ETH/USD,1208.5,1212.1,1184.5,1199.0,4105615.2916359897,3424.19957601
1609995600.0,ETH/USD,1211.9,1219.1,1204.3,1208.7,2373835.717666773,1963.95773779
1609992000.0,ETH/USD,1213.7,1217.6,1201.0,1211.7,3432654.1844971953,2832.92414335
1609988400.0,ETH/USD,1197.1,1225.0,1195.0,1214.4,8588368.835457841,7072.10872485
1609984800.0,ETH/USD,1200.7,1206.1,1179.7,1197.1,3817273.1090210266,3188.76711137
1609981200.0,ETH/USD,1200.3,1212.2,1196.40351466,1200.7,3714896.970508871,3093.94267553
1609977600.0,ETH/USD,1209.4,1220.0,1188.5,1200.3,11915258.928670613,9926.90071538
1609974000.0,ETH/USD,1179.4,1213.3,1176.6,1209.4,7616177.229045486,6297.48406569
1609970400.0,ETH/USD,1182.0,1195.6,1174.9,1179.5,2752321.199185495,2333.46434861
1609966800.0,ETH/USD,1197.8,1201.66612129,1175.6,1182.5,8761318.227907576,7409.14860711
1609963200.0,ETH/USD,1161.2,1208.8,1115.0,1198.9,41776915.85414996,34846.03874731
1609959600.0,ETH/USD,1192.19187663,1206.3,1148.4641196,1161.2,15620772.11594911,13452.26672059
1609956000.0,ETH/USD,1193.6,1211.5,1184.7,1191.6,11438729.01022885,9599.47046847
1609952400.0,ETH/USD,1173.50720039,1210.0,1171.4,1194.1066284,17814426.390707433,14918.6228156
1609948800.0,ETH/USD,1145.7,1194.8,1145.7,1174.39209632,46364306.88272243,39479.40983936
1609945200.0,ETH/USD,1135.69375521,1157.0,1132.5,1145.1225842,8553026.778821524,7469.09273892
1609941600.0,ETH/USD,1137.0,1149.3,1126.7,1135.1,5130802.447345855,4520.13254105
1609938000.0,ETH/USD,1145.8,1152.4,1124.0,1136.14290119,6970856.237740535,6135.54530019
1609934400.0,ETH/USD,1153.9,1163.39707708,1126.5,1144.9,18593445.468976337,16240.23536464
1609930800.0,ETH/USD,1116.1,1171.5,1112.9,1153.3,33288108.921230894,28863.35638709
1609927200.0,ETH/USD,1097.4,1121.2,1095.7,1116.03347986,8506844.1417711,7622.39152793
1609923600.0,ETH/USD,1108.8,1110.5,1090.0,1098.6,140180210.45380923,127598.95362626
1609920000.0,ETH/USD,1103.3925399,1121.9,1088.5,1108.8,77965959.3520611,70315.61990626
1609916400.0,ETH/USD,1107.3,1121.8,1088.4,1103.1,58915355.25586246,53408.89788402
1609912800.0,ETH/USD,1101.0,1117.0,1097.0,1106.2,147273832.8852414,133134.90588071
1609909200.0,ETH/USD,1121.52152136,1128.2,1087.0,1101.0,263678455.58342263,239489.96874062
1609066800.0,ETH/USD,644.33,648.0,622.14,636.55,9546059.208780799,14996.558336
1609905600.0,ETH/USD,1076.1,1140.28668589,1073.5,1122.6,48024274.62178406,42779.50705664
1609902000.0,ETH/USD,1078.2,1082.31162628,1063.0,1075.5,70803346.44261582,65832.95810564
1609898400.0,ETH/USD,1072.8,1086.8,1072.21870506,1076.7,19763606.429262586,18355.72251255
1609894800.0,ETH/USD,1082.3212171,1087.4,1058.9,1072.150632,6579406.97856411,6136.64421975
1609891200.0,ETH/USD,1101.7,1112.9,1066.5,1082.49357889,10111238.544274911,9340.69147518
1609887600.0,ETH/USD,1112.2,1118.4,1085.0,1101.6,12619373.944235327,11455.49559208
1609884000.0,ETH/USD,1085.90579644,1126.0,1085.90579644,1111.9,15506108.184661178,13945.59599304
1609880400.0,ETH/USD,1102.1,1105.8,1077.3,1084.7,9065720.610355018,8357.81378294
1609876800.0,ETH/USD,1103.8,1105.0,1082.4,1103.7,17411702.10603108,15775.75618921
1609873200.0,ETH/USD,1076.8,1113.9,1046.99075532,1103.1,96680366.48893867,87644.24484538
1609869600.0,ETH/USD,1084.0,1096.8,1072.39743649,1076.0,11053925.60335488,10273.16505888
1609866000.0,ETH/USD,1066.7,1086.1,1062.0,1084.09226603,9309369.77064578,8587.2485787
1609862400.0,ETH/USD,1054.4,1085.9,1037.9,1066.7,16051796.469076568,15048.08893698
1609858800.0,ETH/USD,1048.4,1067.06451191,1037.0,1054.3,7326118.779332028,6948.79899396
1609855200.0,ETH/USD,1024.0,1050.0,1001.5,1048.5,12238914.23948772,11672.78420552
1609851600.0,ETH/USD,1029.40075547,1042.0,1023.0,1023.0,2134630.3509366,2086.6376842
1609848000.0,ETH/USD,1042.5,1057.0,1028.0,1030.0,5746993.0282849,5579.60488183
1609844400.0,ETH/USD,1026.9,1043.3,1023.8,1041.7,2514419.138181489,2413.76513217
1609840800.0,ETH/USD,1035.0,1041.0,1012.8,1027.0,7120905.3163963,6933.6955369
1609837200.0,ETH/USD,1025.8,1049.8,1021.7,1035.6,11284076.830214975,10896.17306896
1609833600.0,ETH/USD,1003.05951392,1046.3,1003.05951392,1025.6,8187996.367802943,7983.61580324
1609830000.0,ETH/USD,1015.1,1024.9,999.81,1003.5647244,2730481.7738668006,2720.78293256
1609826400.0,ETH/USD,987.62022893,1022.0,977.41,1015.9,13539360.915959125,13327.45439114
1609822800.0,ETH/USD,1003.7,1023.5,968.29,988.1,19424828.377936617,19658.76771373
1609819200.0,ETH/USD,1000.2,1029.3,985.7,1002.6155816,10247513.269096494,10220.77998503
1609815600.0,ETH/USD,1079.9,1087.8,993.47,1001.0,23893059.49271241,23869.19030241
1609812000.0,ETH/USD,1113.2,1115.9,1067.8,1078.74675,7572928.454701905,7020.11705222
1609808400.0,ETH/USD,1095.1,1117.0,1064.82712638,1113.6,24539262.46053235,22035.97562907
1609804800.0,ETH/USD,1041.2,1134.1,1041.1,1093.7,58754128.599427626,53720.51622879
1609801200.0,ETH/USD,1010.7,1048.0,999.6317004,1042.6,17767045.868145887,17041.09521211
1609797600.0,ETH/USD,1004.29971257,1022.19091921,1001.30988656,1010.9,7345399.864179212,7266.19830268
1609794000.0,ETH/USD,1019.27571857,1036.2,985.9,1004.18943211,26925141.140154414,26812.81069009
1609790400.0,ETH/USD,1039.30467732,1050.53808596,1016.0,1019.17776662,11405735.816538582,11191.11522062
1609786800.0,ETH/USD,1012.91041967,1044.5,1010.09395634,1040.08868839,9215114.384899613,8859.93135755
1609783200.0,ETH/USD,998.0,1023.0,998.0,1013.4,10281121.808430672,10145.17644408
1609779600.0,ETH/USD,1009.2,1025.6,985.05,997.48,16900436.54839469,16943.13324417
1609776000.0,ETH/USD,1038.5,1045.5,980.0,1009.09874513,29935392.58797465,29665.47400088
1609772400.0,ETH/USD,1041.32782494,1055.2,1026.5,1039.4907123,20361749.220754158,19588.19735455
1609768800.0,ETH/USD,1011.6,1043.1,999.7,1041.2,22453220.734910585,21564.75291482
1609765200.0,ETH/USD,1017.92599813,1018.40566458,976.21,1011.5,20162588.723401953,19933.3551393
1609761600.0,ETH/USD,977.22,1025.9,953.83,1017.4,82428888.87159699,81019.15556477
1609758000.0,ETH/USD,960.45,980.11,932.64,976.74,27253167.190936584,27902.17170479
1609754400.0,ETH/USD,970.47,984.54,860.0,960.94718521,93985897.51972617,97805.4766862
1609750800.0,ETH/USD,1023.56372799,1032.7,913.28,970.48,59211053.11010254,61012.13122383
1609747200.0,ETH/USD,1045.3,1080.0,985.36,1023.49003376,35921217.90972247,35096.79305597
1609743600.0,ETH/USD,1106.2,1120.0,1025.0,1046.94522016,51154742.85385955,48860.9545837
1609740000.0,ETH/USD,1079.4,1159.4,1071.1,1106.2,59513538.99465582,53799.98101126
1609736400.0,ETH/USD,1025.30939944,1092.1,1015.6094013,1079.58939514,37729499.026018396,34948.00819262
1609732800.0,ETH/USD,1020.2,1033.0,1010.6,1025.7,21274882.660186157,20741.81793915
1609729200.0,ETH/USD,979.41,1023.5,977.07838537,1020.3,27643024.9151372,27093.03627868
1609725600.0,ETH/USD,966.82,981.54,962.08,978.71,6247300.062726721,6383.19835572
1609722000.0,ETH/USD,974.31,977.75,955.51,966.28,6182023.301962346,6397.75562152
1609718400.0,ETH/USD,976.32,993.6920172,948.78,974.54,35017012.84080708,35931.83742156
1609714800.0,ETH/USD,991.17,1009.4,956.32,977.47,39770678.84384351,40687.36518138
1609711200.0,ETH/USD,949.42,995.0,944.24,991.1,35530478.83100171,35849.53973464
1609707600.0,ETH/USD,946.43,957.28,936.21,949.08,4756971.387896231,5012.19221551
1609704000.0,ETH/USD,921.3,962.47,920.04,946.32,22647738.758442227,23932.43169165
1609700400.0,ETH/USD,917.26,923.91,898.57,920.99,10831997.283809928,11761.25395912
1609696800.0,ETH/USD,935.38,941.3,890.32,917.68,29329438.994744312,31960.42083814
1609693200.0,ETH/USD,935.0,953.68,913.93479615,935.38,35776447.78931188,38248.03586704
1609689600.0,ETH/USD,919.56,979.44,919.42,935.8,81771786.10826738,87381.69064786
1609686000.0,ETH/USD,912.61,921.9,881.88,920.17,22791452.554568253,24768.74116149
1609682400.0,ETH/USD,874.4,921.41,859.98486,912.74,78518296.42687576,86024.82243232
1609678800.0,ETH/USD,833.0,888.88,833.0,874.98,32703724.30571142,37376.53924171
1609675200.0,ETH/USD,830.86,836.25,828.0,833.19,6935023.015065393,8323.45925307
1609671600.0,ETH/USD,825.35741266,832.0,824.7,830.52,6286829.143368571,7569.75044956
1609668000.0,ETH/USD,818.12,828.84,816.03,825.208755,11574189.746057557,14025.771874
1609664400.0,ETH/USD,815.12,823.0,809.64,818.11,10914135.48840943,13340.66994464
1609660800.0,ETH/USD,800.0825,817.29,791.03,815.08,12802103.197672484,15706.56033478
1609657200.0,ETH/USD,799.57,805.27,795.64,799.62,6967663.688081949,8713.71862645
1609653600.0,ETH/USD,786.78,801.73,780.42,799.51,13422798.814864805,16788.78164734
1609650000.0,ETH/USD,778.47,790.93,776.82,786.41,8774565.824378317,11157.74955097
1609646400.0,ETH/USD,772.79,779.21,769.9,778.45,1971427.7140375054,2532.50396819
1609642800.0,ETH/USD,779.35,779.6,772.19,773.35,2077330.0961912589,2686.14481954
1609639200.0,ETH/USD,777.06,781.34469,776.0,779.66,1776085.5369172285,2278.02572521
1609635600.0,ETH/USD,776.21,778.7,772.84,777.06,1350589.2993077436,1738.07595206
1609632000.0,ETH/USD,774.82,778.816185,771.45,776.21,815816.0940128944,1051.02497264
1609628400.0,ETH/USD,773.09,778.72,764.21,774.21,2770727.666180163,3578.78051973
1609624800.0,ETH/USD,769.92,775.44,766.65,772.9897947,1474189.0926727832,1907.12620371
1609621200.0,ETH/USD,760.0,772.53,756.01,769.92,5796363.112232006,7528.52648617
1609617600.0,ETH/USD,783.68,784.53,757.0,760.46,10305079.30566779,13551.1128865
1609614000.0,ETH/USD,779.65,786.36,776.52,783.83,2531951.729157732,3230.23069946
1609610400.0,ETH/USD,778.45,784.0,772.0,779.03,2872259.5125844125,3686.96906741
1609606800.0,ETH/USD,781.4,784.0,773.19,778.41,6573038.077391173,8444.18504052
1609603200.0,ETH/USD,769.41,782.39,765.0,780.76,15936571.70265979,20411.61394367
1609599600.0,ETH/USD,761.21,770.0,760.884565,769.00754,3230019.542594111,4200.24430787
1609596000.0,ETH/USD,770.04,770.98,751.136995,760.65,8519118.706517909,11199.78795309
1609592400.0,ETH/USD,753.69,772.16,750.56,770.01,20759360.47897226,26959.85828622
1609588800.0,ETH/USD,730.14,758.34,729.33,753.91,11194127.608494926,14848.09540727
1609585200.0,ETH/USD,728.63912925,731.0,728.01,730.92,311363.2320509856,425.98811368
1609581600.0,ETH/USD,725.3267,732.97,723.07,728.5,455377.47660512006,625.08919232
1609578000.0,ETH/USD,733.99,734.52,723.0,724.62,2016623.9689643658,2783.00898259
1609574400.0,ETH/USD,735.868245,738.73,729.027845,734.22,619380.5176330579,843.58981999
1609570800.0,ETH/USD,738.03,739.09,733.66,735.88,805885.912513642,1095.13223965
1609567200.0,ETH/USD,732.4,741.0,731.24,737.98,1539857.0063368033,2086.58365584
1609563600.0,ETH/USD,730.02,733.35,729.75,732.06,470665.12970570935,642.93245049
1609560000.0,ETH/USD,730.5,730.79,726.53,730.0,212129.44007110002,290.58827407
1609556400.0,ETH/USD,729.72,731.69,728.66,730.43,400401.2667214387,548.17199009
1609552800.0,ETH/USD,730.35,734.25,729.53,729.61901554,620853.6866023609,850.92859887
1609549200.0,ETH/USD,720.37,731.77,714.89,729.19,2843614.5978147374,3899.68951551
1609545600.0,ETH/USD,729.46,730.49,717.0,719.95,2618158.4071905185,3636.58366163
1609542000.0,ETH/USD,729.92,731.08,728.19,729.46,235369.2138354742,322.66226227
1609538400.0,ETH/USD,728.92,732.42,727.1210766,729.809605,450363.5164927538,617.09727223
1609534800.0,ETH/USD,730.73,731.26,727.37,728.92,629049.0982425704,862.98784262
1609531200.0,ETH/USD,725.92,731.49,723.07,730.8,736788.996889596,1008.19512437
1609527600.0,ETH/USD,725.37,728.64,721.77,726.26324918,1646943.0968454266,2267.6943914
1609524000.0,ETH/USD,728.9,732.62,716.2,725.37,7691399.65001564,10603.41570511
1609520400.0,ETH/USD,736.0,736.89,728.34,729.14,2941910.515506318,4034.76769277
1609516800.0,ETH/USD,736.21,737.99,733.52,736.0,1018899.7067408001,1384.37460155
1609513200.0,ETH/USD,738.93,740.61,734.0,735.8,1739342.09248618,2363.8788971
1609509600.0,ETH/USD,741.18,743.47,737.17525,738.91,935288.1962950265,1265.76740915
1609506000.0,ETH/USD,733.81,742.76,733.53,741.1,1557354.850929267,2101.40986497
1609502400.0,ETH/USD,739.42281,744.09,732.667915,733.82,2793379.763318891,3806.62800594
1609498800.0,ETH/USD,736.11,741.71400494,735.7,739.18,2322077.238415467,3141.42325065
1609495200.0,ETH/USD,732.95,738.0,732.72,736.05340083,447274.1761769376,607.66538905
1609491600.0,ETH/USD,729.45,734.13159387,728.44,733.3,912935.2508188288,1244.96829513
1609488000.0,ETH/USD,737.22,738.52,724.95,729.47,6174051.637794977,8463.74989759
1609484400.0,ETH/USD,740.22,740.83,734.34,737.0,762098.6177651,1034.0551123
1609480800.0,ETH/USD,741.4,743.48,737.35,740.01,374305.0567310895,505.81080895
1609477200.0,ETH/USD,743.03,743.77952213,740.0,741.4,331434.648600572,447.03891098
1609473600.0,ETH/USD,745.96,747.29,740.08,743.02489793,1029632.7365906966,1385.73113695
1609470000.0,ETH/USD,744.46,747.72,743.58,745.74,816125.3024663915,1094.38316634
1609466400.0,ETH/USD,748.97,749.13,741.14,744.34976575,2828800.1890160083,3800.36418251
1609462800.0,ETH/USD,733.98068636,748.99,733.3,748.97,3182981.7253439,4249.81204233
1609459200.0,ETH/USD,736.22,738.95,729.56,734.17,1886206.3565852903,2569.16838959
1609455600.0,ETH/USD,740.68,741.43,731.82676755,735.88,1098588.9349264456,1492.89141562
1609452000.0,ETH/USD,737.95,742.37,735.19,740.32,435933.30490108003,588.84442525
1609448400.0,ETH/USD,744.07,744.98,736.14,737.86,800038.4432596116,1084.26861906
1609444800.0,ETH/USD,737.84,744.74,736.91,744.66,2041945.368179825,2742.1177022800002
1609441200.0,ETH/USD,738.83,741.47,736.64,737.59,1173165.3639530034,1590.53859726
1609437600.0,ETH/USD,736.51,739.91,734.39,739.04,1872909.3576384592,2534.24626223
1609434000.0,ETH/USD,725.76,741.71,725.69,736.49065934,3144661.7886172608,4269.79181438
1609430400.0,ETH/USD,734.99,735.32,722.0,726.4,2180421.92734368,3001.6821687
1609426800.0,ETH/USD,729.31,737.25,729.24,734.72,1986008.4161431808,2703.08201239
1609423200.0,ETH/USD,731.34,731.97,721.87,729.61,5121878.744052672,7020.0226752
1609419600.0,ETH/USD,733.45,733.87,713.42,731.34,11259780.04293735,15396.09489832
1609416000.0,ETH/USD,744.13,746.51,728.98,734.35,2998964.346705791,4083.83515586
1609412400.0,ETH/USD,751.1,751.1,744.1663526,744.2,1665087.419126528,2237.41926784
1609408800.0,ETH/USD,745.84682009,752.67,745.01,751.13,806086.2714317905,1073.16479362
1609405200.0,ETH/USD,744.89,747.7,736.17,746.55,1938564.6584538147,2596.6976873
1609401600.0,ETH/USD,749.66,749.84,741.12,744.92,1144332.3180188327,1536.18149334
1609398000.0,ETH/USD,741.52,755.0,741.52,749.3,1573816.312805072,2100.38210704
1609394400.0,ETH/USD,740.47,744.3,739.92,741.42,547057.0816844022,737.85045141
1609390800.0,ETH/USD,741.82,742.28,734.94,740.44,1666763.4780033447,2251.04461942
1609387200.0,ETH/USD,742.12,745.69372162,738.89,741.84,987017.6755859113,1330.49940093
1609383600.0,ETH/USD,737.34,742.74,735.0,742.13,500811.4659754623,674.82983571
1609380000.0,ETH/USD,736.19,740.71,733.83,737.05990169,1635562.6241815286,2219.03622817
1609376400.0,ETH/USD,745.07,746.75,723.2522888,736.19,9412004.46239752,12784.74913052
1609372800.0,ETH/USD,752.54,755.28,745.0,745.5370059,2403965.8306236556,3224.47552784
1609369200.0,ETH/USD,745.05,754.48,744.78,752.25,1055911.1877042525,1403.67057189
1609365600.0,ETH/USD,747.8178586,750.72,742.41,744.85,1682817.663938653,2259.27054298
1609362000.0,ETH/USD,751.55,755.72914032,742.0,748.23,2173876.6885722787,2905.35889843
1609358400.0,ETH/USD,752.86,755.0,747.06,751.25,4038319.9685252253,5375.46751218
1609354800.0,ETH/USD,742.44,757.67,740.36,752.75,14803523.045748258,19665.92234573
1609351200.0,ETH/USD,736.44,743.02,733.00610235,742.53,1553563.0209493754,2092.25623335
1609347600.0,ETH/USD,733.99,737.98045802,730.68,736.37,1023124.3413109761,1389.41611053
1609344000.0,ETH/USD,733.99,738.2,727.43,733.68098136,765590.3565757724,1043.49216625
1609340400.0,ETH/USD,734.97,736.19,731.0,733.99,973110.2534461551,1325.78135049
1609336800.0,ETH/USD,724.82322862,737.05147528,724.82322862,734.97149336,1860324.961988517,2531.15253965
1609333200.0,ETH/USD,722.86,729.31,721.58,724.79,3438253.1404261286,4743.79218867
1609329600.0,ETH/USD,725.41,726.57,719.53,722.89,1878506.9372422148,2598.6068935
1609326000.0,ETH/USD,728.5,729.93,720.71,725.58,1259261.6570681708,1735.52421107
1609322400.0,ETH/USD,725.36,733.24942238,724.59,729.69,855732.8151085624,1172.73474367
1609318800.0,ETH/USD,728.42,728.42,716.52,725.77,4368408.624409377,6018.99861445
1609315200.0,ETH/USD,733.79,737.41,725.7,728.4,3272872.6129370523,4493.23532803
1609311600.0,ETH/USD,737.2,743.99859679,733.75,733.81,1990282.5073716585,2712.25863285
1609308000.0,ETH/USD,732.00666646,740.75,729.07,737.2,3594122.751696132,4875.36998331
1609304400.0,ETH/USD,730.52,733.71,728.87,732.25,1002327.510826155,1368.83238078
1609300800.0,ETH/USD,734.41,736.97,725.0,730.5424981,1205378.2368727685,1649.97688705
1609297200.0,ETH/USD,740.68,743.2,731.75,734.05,1553386.964480233,2116.18685986
1609293600.0,ETH/USD,737.58,741.95,733.25,740.38,1122927.2590826398,1516.6904279999999
1609290000.0,ETH/USD,741.32,744.06393691,734.18,738.35,5258391.833419064,7121.81463184
1609286400.0,ETH/USD,730.31,746.27,730.31,741.31,5500304.487559697,7419.70901183
1609282800.0,ETH/USD,728.01,735.4,723.09,730.17,2529663.273149897,3464.48535704
1609279200.0,ETH/USD,723.17,728.63,722.01,727.47,1464833.8795325176,2013.60039525
1609275600.0,ETH/USD,728.14,730.34,721.29,723.4,2095649.7613002039,2896.94465206
